#! FIELDS time dist coord uwall.bias uwall.force2
 259.000000 0.440335 5.490920 0.000000 0.000000
 259.500000 0.433178 5.748828 0.000000 0.000000
 260.000000 0.467926 5.416952 0.000000 0.000000
 260.500000 0.490709 5.539650 0.000000 0.000000
 261.000000 0.443374 6.064798 0.000000 0.000000
 261.500000 0.461707 5.790870 0.000000 0.000000
 262.000000 0.587058 6.388362 0.000000 0.000000
 262.500000 0.567944 6.222186 0.000000 0.000000
 263.000000 0.608853 5.865877 0.313527 5016.434497
 263.500000 0.515642 5.844569 0.000000 0.000000
 264.000000 0.501904 5.924674 0.000000 0.000000
 264.500000 0.518864 5.749705 0.000000 0.000000
 265.000000 0.570559 5.687160 0.000000 0.000000
