#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct uwall.bias uwall.force2
 597.000000 0.616127 5.324376 2.850086 0.410069 2.441560 1.040356 16645.693550
 597.500000 0.608197 4.838212 1.520577 -0.920983 2.441560 0.268736 4299.781769
 598.000000 0.623141 5.148763 3.524303 1.082743 2.443125 2.142097 34273.554859
 598.500000 0.596605 6.323514 4.605489 2.162364 2.443125 0.000000 0.000000
 599.000000 0.602600 6.132895 4.508641 2.065515 2.446050 0.027040 432.639760
 599.500000 0.477061 5.274288 6.754526 4.308476 2.446050 0.000000 0.000000
 600.000000 0.492867 5.956322 10.498391 8.052341 2.463683 0.000000 0.000000
 600.500000 0.540690 5.783077 8.845041 6.381358 2.463683 0.000000 0.000000
 601.000000 0.593015 6.550533 1.903217 -0.560467 2.464573 0.000000 0.000000
 601.500000 0.562095 6.692940 2.111723 -0.352850 2.464573 0.000000 0.000000
 602.000000 0.602398 6.020940 6.225623 3.761050 2.469401 0.023004 368.056884
 602.500000 0.603790 5.276196 4.878404 2.409003 2.469401 0.057441 919.062365
 603.000000 0.504846 5.969143 9.878475 7.409074 2.489402 0.000000 0.000000
 603.500000 0.491859 5.929100 11.174614 8.685211 2.489402 0.000000 0.000000
 604.000000 0.465056 6.095342 5.362345 2.872943 2.497071 0.000000 0.000000
 604.500000 0.533213 6.077158 7.087164 4.590093 2.497071 0.000000 0.000000
 605.000000 0.591438 5.868137 6.578259 4.081188 2.505167 0.000000 0.000000
 605.500000 0.591888 6.754954 1.055260 -1.449908 2.505167 0.000000 0.000000
 606.000000 0.566024 6.594671 3.844860 1.339693 2.506556 0.000000 0.000000
 606.500000 0.523280 6.133113 6.612034 4.105478 2.506556 0.000000 0.000000
 607.000000 0.465978 6.871696 0.005203 -2.501353 2.506800 0.000000 0.000000
 607.500000 0.454285 6.045099 6.621771 4.114971 2.506800 0.000000 0.000000
 608.000000 0.570650 5.867254 8.695135 6.188335 2.516816 0.000000 0.000000
 608.500000 0.555456 5.681916 7.114595 4.597779 2.516816 0.000000 0.000000
 609.000000 0.561183 6.085348 6.183117 3.666302 2.523682 0.000000 0.000000
 609.500000 0.452630 6.247281 1.743876 -0.779807 2.523682 0.000000 0.000000
 610.000000 0.542382 5.458112 6.173649 3.649967 2.529715 0.000000 0.000000
 610.500000 0.593368 6.027637 6.578596 4.048880 2.529715 0.000000 0.000000
 611.000000 0.607841 6.015845 6.738486 4.208770 2.535489 0.245907 3934.508325
 611.500000 0.586037 5.905926 6.639852 4.104363 2.535489 0.000000 0.000000
 612.000000 0.648838 6.115444 0.735395 -1.800094 2.536022 9.540713 152651.400234
 612.500000 0.634477 5.923853 4.335383 1.799361 2.536022 4.754679 76074.860433
 613.000000 0.626505 6.428577 1.388378 -1.147643 2.536662 2.810017 44960.267348
 613.500000 0.628442 6.242223 1.189149 -1.347513 2.536662 3.235811 51772.973786
 614.000000 0.614817 6.171183 3.222105 0.685443 2.539694 0.878140 14050.247053
 614.500000 0.566499 6.209873 4.332189 1.792495 2.539694 0.000000 0.000000
 615.000000 0.584178 6.044480 5.516433 2.976739 2.545502 0.000000 0.000000
 615.500000 0.591769 6.568083 2.851262 0.305760 2.545502 0.000000 0.000000
 616.000000 0.553635 6.318944 3.021231 0.475729 2.547473 0.000000 0.000000
